OID,X,Y,ENTRC_EXIT,ACSBL_ENTR,ENTRC_TYPE,NOTES,LINE,TYPE,STATUS,YEARMONTH,COMP,MTR_AREA,STAT_NAME,ENTRC_LBL
-1,179189.600399999879301,662782.383400000631809,,,,,סגול,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,גינת לוינסקי,
-1,185582.957499999552965,660386.806800000369549,,,,,סגול,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,קזז,
-1,186856.129599999636412,660138.913399999961257,,,,,סגול,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,שמעון פרס,
-1,178843.408900000154972,662952.314600000157952,,,,,סגול,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,העליה,
-1,180930.161000000312924,665594.176200000569224,,,,,סגול,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,תל אביב - מרכז,
-1,191527.651899999938905,659748.553400000557303,,,,,סגול,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,הטייסים,
-1,185518.468899999745190,662858.661499999463558,,,,,סגול,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,קריית קריניצי,
-1,184892.824599999934435,660994.144999999552965,,,,,סגול,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,שיבא - דרום,
-1,185176.263899999670684,660456.698300000280142,,,,,סגול,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,רמת פנקס,
-1,189516.554499999620020,659346.084899999201298,,,,,סגול,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,יהוד - מרכז,
-1,188914.810700000263751,659351.974999999627471,,,,,סגול,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,צומת יהוד - מערב,
-1,181482.297299999743700,673520.238399999216199,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,אלטנוילנד,
-1,179697.953800000250340,668791.287699999287724,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,איינשטיין,
-1,181714.729399999603629,674022.602800000458956,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,החושלים,
-1,184811.684100000187755,668583.590399999171495,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,הנחושת,
-1,181306.990199999883771,673111.812400000169873,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,חוף תכלת - צפון,
-1,181186.909599999897182,672691.204399999231100,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,חוף תכלת - דרום,
-1,181865.836799999698997,674425.691899999976158,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,אבא אבן,
-1,181031.615399999544024,672267.515399999916553,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,יוניצמן,
-1,180924.474799999967217,671855.955000000074506,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,מרים ילין-שטקליס,
-1,180768.043100000359118,671511.230200000107288,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,מרים בן-פורת,
-1,180555.175999999977648,671093.202299999073148,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,שושנה פרסיץ,
-1,180344.996500000357628,670471.125800000503659,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,אזורי חן,
-1,180201.024100000038743,670039.865599999204278,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,פרופס,
-1,179959.201299999840558,669470.150299999862909,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,נופי ים,
-1,180580.940999999642372,668877.026200000196695,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,נמיר,
-1,180994.015899999998510,668918.811899999156594,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,בורודצקי,
-1,181448.521499999798834,668734.128000000491738,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,אוניברסיטת תל אביב,
-1,181400.378899999894202,668303.935599999502301,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,ברושים,
-1,181821.859500000253320,667883.525299999862909,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,הירידים,
-1,179524.830099999904633,668088.243300000205636,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,זהרה לביטוב,
-1,183178.412299999967217,668116.119300000369549,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,הדר יוסף,
-1,183969.269600000232458,668219.559000000357628,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,גשר פנחס רוזן,
-1,185398.225200000219047,669328.350700000301003,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,נווה שרת,
-1,184476.088800000026822,668263.820399999618530,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,הברזל,
-1,180224.525200000032783,668844.020400000736117,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,לוי אשכול,
-1,179603.663599999621511,667419.474500000476837,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,רדינג,
-1,179706.334599999710917,666760.261399999260902,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,יהודה המכבי,
-1,182465.485100000165403,655951.614600000903010,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,נחלת יהודה,
-1,179579.324699999764562,666004.030899999663234,,,,,ירוק,תחתית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,אבן גבירול - ארלוזורוב,
-1,179147.324000000022352,655866.161699999123812,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,פארק החולות,
-1,179503.822700000368059,665313.580800000578165,,,,,ירוק,תחתית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,כיכר רבין,
-1,179554.932099999859929,664431.345699999481440,,,,,ירוק,תחתית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,קפלן,
-1,182324.805700000375509,667867.701600000262260,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,גני יהושע,
-1,179635.338000000454485,663624.736500000581145,,,,,ירוק,תחתית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,קרליבך,
-1,178882.118099999614060,662334.050000000745058,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,שפירא,
-1,179141.375699999742210,662886.036299999803305,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,גינת לוינסקי,
-1,178727.207600000314415,661808.377199999988079,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,קיבוץ גלויות,
-1,178573.572399999946356,661227.810499999672174,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,פארק החורשות,
-1,178804.464300000108778,660956.643600000068545,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,קריית שלום,
-1,179159.045199999585748,660502.686599999666214,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,צומת חולון,
-1,178780.459900000132620,659297.694900000467896,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,תיאטרון חולון,
-1,177409.499400000087917,654987.492499999701977,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,מסוף דיין,
-1,177842.241700000129640,654843.667600000277162,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,לישנסקי,
-1,178989.297100000083447,655217.856000000610948,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,סחרוב,
-1,185092.356999999843538,669023.098600000143051,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,דבורה הנביאה,
-1,178885.969899999909103,656160.725299999117851,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,לסקוב,
-1,178714.225300000049174,656529.234400000423193,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,בר-לב,
-1,178802.686999999918044,657409.575899999588728,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,לבון,
-1,178754.185600000433624,656976.186300000175834,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,בגין,
-1,178889.853699999861419,657920.546599999070168,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,המכון הטכנולוגי חולון,
-1,178934.187300000339746,658258.587600000202656,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,ההסתדרות,
-1,178980.918300000019372,658915.431199999526143,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,סוקולוב - מערב,
-1,179437.299100000411272,658886.127499999478459,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,קראוזה,
-1,179953.848000000230968,658780.096100000664592,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,סוקולוב - מזרח,
-1,180125.016099999658763,658358.824999999254942,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,גאולים,
-1,180533.982699999585748,657856.028799999505281,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,גן הקקטוסים,
-1,180804.769600000232458,657481.851500000804663,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,המלאכה,
-1,181121.527300000190735,657090.210000000894070,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,פארק פרס,
-1,181920.003999999724329,656201.668999999761581,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,חולון - מזרח,
-1,182435.526300000026822,655690.688100000843406,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,הקריה החקלאית,
-1,181485.048700000159442,656638.412799999117851,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,המרכבה,
-1,175927.887600000016391,656167.486400000751019,,,,,אדום,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,מנחם בגין,
-1,175781.968799999915063,655745.393300000578165,,,,,אדום,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,כורש,
-1,176619.677400000393391,655302.602600000798702,,,,,אדום,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,רחבעם זאבי,
-1,177179.324900000356138,655159.769700000062585,,,,,אדום,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,שמעון ישראלי,
-1,178608.977900000289083,654528.191199999302626,,,,,ירוק,עילית,מתוכננת,202411.000000000000000,נתע,מטרופולין תל אביב,ילדי טהרן,
-1,223155.955000000074506,633358.578299999237061,,,,,ירוק_תכלת,תחתית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,האוניברסיטה הר הצופים,
-1,222176.805800000205636,633684.822000000625849,,,,,ירוק_תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,קריית הממשלה בגין,
-1,222826.961600000038743,633763.154300000518560,,,,,ירוק_תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הדסה הר הצופים,
-1,222517.174999999813735,633832.935499999672174,,,,,ירוק_תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,אהרון קציר,
-1,217967.338299999944866,626496.414200000464916,,,,,ירוק_כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,לשם,
-1,218371.093100000172853,626508.298800000920892,,,,,ירוק_כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הגננת,
-1,217677.895800000056624,626657.339299999177456,,,,,ירוק_כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,צביה ויצחק,
-1,218527.809100000187755,626770.462400000542402,,,,,ירוק,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הרוזמרין,
-1,217321.792799999937415,626827.049000000581145,,,,,ירוק_כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,החסידה,
-1,217307.451200000010431,627200.174900000914931,,,,,ירוק_כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,אודם,
-1,218555.666299999691546,627267.559699999168515,,,,,ירוק,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,שבתאי נגבי,
-1,217243.028400000184774,627421.866100000217557,,,,,ירוק_כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,יער גילה,
-1,218743.046799999661744,627722.844699999317527,,,,,ירוק,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,דב יוסף - מרכז,
-1,218867.180800000205636,628319.207000000402331,,,,,ירוק,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,בית צפאפא,
-1,220041.787700000219047,628696.347699999809265,,,,,תכלת_ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הפרסה,
-1,218940.362099999561906,628862.973999999463558,,,,,ירוק_תכלת_סגול_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,גוננים,
-1,220366.210799999535084,628898.575200000777841,,,,,תכלת_סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,פייר קניג,
-1,218858.576899999752641,629300.240700000897050,,,,,ירוק_ורוד_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,צומת פת,
-1,220477.355800000019372,629534.106399999931455,,,,,תכלת_סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,אורנים,
-1,219026.691800000146031,629837.944499999284744,,,,,ירוק_ורוד_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,גבעת מרדכי,
-1,218707.220800000242889,630461.134099999442697,,,,,ירוק_ורוד_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,בצלאל בזק,
-1,218667.865199999883771,631060.415999999269843,,,,,ירוק_ורוד_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,פארק העברית,
-1,218592.908300000242889,631622.212300000712276,,,,,ירוק_ורוד_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,קריית האוניברסיטה ספרא,
-1,218828.528900000266731,632000.293700000271201,,,,,ירוק_ורוד_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,גבעת רם,
-1,219097.940999999642372,632458.806900000199676,,,,,ירוק_ורוד_צהוב_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,קריית הממשלה,
-1,219368.008500000461936,632791.775299999862909,,,,,ירוק_ירוק בהיר_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,בנייני האומה,
-1,219701.688599999994040,633028.230900000780821,,,,,ירוק_ירוק בהיר,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,שרי ישראל,
-1,219938.060200000181794,633302.234500000253320,,,,,ירוק_ירוק בהיר,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,שמגר,
-1,220331.363900000229478,633362.713099999353290,,,,,ירוק_ירוק בהיר,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,ירמיהו,
-1,220844.460799999535084,633623.726500000804663,,,,,ירוק_ירוק בהיר,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,צומת מרן הרב עובדיה יוסף,
-1,221178.894700000062585,633858.729499999433756,,,,,ירוק_ירוק בהיר,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,שדרות אשכול,
-1,221785.862099999561906,633889.346699999645352,,,,,ירוק_ירוק בהיר_תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,זלמן שרגאי,
-1,221427.107099999673665,633666.842399999499321,,,,,תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,קרל נטר,
-1,222680.990100000053644,634247.295600000768900,,,,,ירוק_תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הגבעה הצרפתית,
-1,219404.633999999612570,626584.076899999752641,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,בית צפאפא,
-1,219070.850999999791384,626637.429099999368191,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,המור,
-1,218646.240299999713898,626692.068800000473857,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,דב יוסף (כחול),
-1,220094.232099999673665,627204.484200000762939,,,,,כחול_סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,שמואל מאיר,
-1,220278.658999999985099,627548.744100000709295,,,,,כחול_סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,גבעת המטוס,
