OID,X,Y,ENTRC_EXIT,ACSBL_ENTR,ENTRC_TYPE,NOTES,LINE,TYPE,STATUS,YEARMONTH,COMP,MTR_AREA,STAT_NAME,ENTRC_LBL
-1,220609.995199999772012,628087.196799999102950,,,,,כחול_סגול_ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,ברעם,
-1,217875.105800000019372,628456.704399999231100,,,,,תכלת_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,יצחק מודעי,
-1,217649.976900000125170,628517.611800000071526,,,,,תכלת_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,מנחת (מלחה),
-1,220842.960300000384450,628657.515799999237061,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,התנופה,
-1,219279.241000000387430,628737.619300000369549,,,,,תכלת_ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,פת,
-1,218340.034199999645352,628809.812000000849366,,,,,תכלת_סגול_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,קריית הספורט מלחה (מנחת),
-1,219743.785899999551475,628858.308100000023842,,,,,תכלת_ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,תלפיות,
-1,217902.948099999688566,628912.521299999207258,,,,,תכלת_סגול_ירוק מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,האייל,
-1,221011.406600000336766,629094.694700000807643,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,עין גדי,
-1,221215.671199999749660,629510.928400000557303,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,אסתר המלכה,
-1,221365.666400000452995,629862.197799999266863,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,דרך חברון,
-1,220904.640599999576807,630122.392699999734759,,,,,תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,רחל אמנו,
-1,221324.781299999915063,630656.084899999201298,,,,,כחול_תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,החאן,
-1,221026.057599999941885,631105.618200000375509,,,,,כחול_תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,כיכר פלומר,
-1,220678.843100000172853,631464.773399999365211,,,,,כחול_תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,כיכר צרפת,
-1,220534.130800000391901,631786.048100000247359,,,,,כחול_תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,שמואל הנגיד,
-1,220661.156100000254810,632190.136800000444055,,,,,כחול_תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,יפו מרכז,
-1,219827.346199999563396,634166.866100000217557,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הר חוצבים,
-1,220253.445199999958277,634130.661100000143051,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הרטום,
-1,219411.797699999995530,635004.650800000876188,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,יגאל ידין,
-1,218978.148900000378489,635536.741299999877810,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,טרומן,
-1,218525.571399999782443,636178.837099999189377,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,רמות מרכז,
-1,217993.160899999551475,636813.211100000888109,,,,,כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,רמות אינטרמודל,
-1,220806.831399999558926,632730.201300000771880,,,,,כחול_תכלת,תחתית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,מאה שערים,
-1,221009.778199999593198,633302.650599999353290,,,,,כחול_תכלת,תחתית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,צפניה,
-1,220905.101400000043213,633679.693600000813603,,,,,כחול,תחתית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,בר אילן,
-1,217268.509600000455976,632730.984200000762939,,,,,ירוק בהיר_ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הר נוף,
-1,217620.300300000235438,632770.036699999123812,,,,,ירוק בהיר_ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,כנפי נשרים - מרכז,
-1,217986.696000000461936,632766.385500000789762,,,,,ירוק בהיר_ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,גבעת שאול,
-1,218633.190799999982119,632765.062599999830127,,,,,ירוק בהיר_ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הרב צבי יהודה,
-1,219472.299100000411272,631283.589600000530481,,,,,צהוב,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,מוזיאון ישראל,
-1,219376.202300000004470,631615.695299999788404,,,,,צהוב,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הכנסת,
-1,219213.853600000031292,632045.591099999845028,,,,,צהוב,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,בית המשפט,
-1,217285.154500000178814,630909.080800000578165,,,,,אדום_אדום מקוקו,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,הר הרצל,
-1,217608.295400000177324,631580.600600000470877,,,,,אדום_אדום מקוקו,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,יפה נוף,
-1,217926.555999999865890,631990.186300000175834,,,,,אדום_אדום מקוקו,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,כיכר דניה,
-1,218225.374400000087917,632232.922399999573827,,,,,אדום_אדום מקוקו,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,החלוץ,
-1,220473.971400000154972,632431.627199999988079,,,,,אדום_צהוב_ירוק מקוקו,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,הדווידקה,
-1,220766.089499999769032,632246.230299999937415,,,,,אדום_צהוב_ירוק מקוקו,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,יפו - מרכז,
-1,221306.425099999643862,631880.930900000035763,,,,,אדום_ירוק מקוקו,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,העירייה,
-1,221673.383500000461936,632192.270899999886751,,,,,אדום_חום_ירוק מקוקו,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,שער שכם,
-1,218858.239400000311434,632613.654200000688434,,,,,אדום_אדום מקוקו,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,קריית משה,
-1,219277.389100000262260,632862.385299999266863,,,,,אדום_צהוב_אדום מקוקו,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,התחנה המרכזית,
-1,219688.963600000366569,632791.899900000542402,,,,,אדום_צהוב_אדום מקוקו_ירוק,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,הטורים,
-1,220115.176699999719858,632591.418099999427795,,,,,אדום_צהוב_ירוק מקוקו,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,מחנה יהודה,
-1,221605.193799999542534,632620.982100000604987,,,,,אדום_חום,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,שבטי ישראל,
-1,221528.193599999882281,633366.909700000658631,,,,,אדום_חום,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,שמעון הצדיק,
-1,222068.286899999715388,634041.865599999204278,,,,,אדום_ירוק בהיר_חום,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,גבעת התחמושת,
-1,221854.430900000035763,635734.197899999096990,,,,,אדום_ירוק בהיר_חום,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,שועפאט,
-1,222136.831899999640882,635379.736199999228120,,,,,אדום_ירוק בהיר_חום,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,א-סהל,
-1,222277.654600000008941,634749.496600000187755,,,,,אדום_ירוק בהיר_חום,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,גבעת המבתר,
-1,221790.141200000420213,636334.480299999937415,,,,,אדום_ירוק בהיר,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,בית חנינא,
-1,222595.511400000192225,636770.094299999997020,,,,,אדום_ירוק בהיר,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,פסגת זאב - מרכז,
-1,222754.302299999631941,636285.716000000014901,,,,,אדום_ירוק בהיר,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,יקותיאל אדם,
-1,222840.256000000052154,637035.386399999260902,,,,,אדום_ירוק בהיר,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,סיירת דוכיפת,
-1,222667.678500000387430,637351.894400000572205,,,,,אדום_ירוק בהיר,עילית,קיימת,202409.000000000000000,צתאל,מטרופולין ירושלים,חיל האוויר,
-1,222273.102699999697506,638280.557299999520183,,,,,אדום_ירוק בהיר,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,מזל קשת,
-1,222321.076200000010431,637850.789899999275804,,,,,אדום_ירוק בהיר,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,משה דיין - צפון,
-1,222589.810800000093877,638366.876299999654293,,,,,אדום_ירוק בהיר,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,יצחק טבנקין,
-1,222844.861999999731779,638689.042600000277162,,,,,אדום_ירוק בהיר,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,נווה יעקב - צפון,
-1,216611.422399999573827,630483.846300000324845,,,,,אדום_אדום מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,קריית היובל - מערב,
-1,216008.000500000081956,629693.716800000518560,,,,,אדום_סגול_אדום מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הנרייטה סאלד - מזרח,
-1,215635.751899999566376,629709.035800000652671,,,,,אדום_סגול_אדום מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,קריית מנחם,
-1,215238.824000000022352,629378.620100000873208,,,,,אדום_סגול_אדום מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,צומת אורה,
-1,214078.369400000199676,630241.317900000140071,,,,,אדום_סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הדסה עין כרם,
-1,216913.047500000335276,630681.562500000000000,,,,,אדום_אדום מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,שמריהו לוין,
-1,216334.636099999770522,629925.128100000321865,,,,,אדום_סגול_אדום מקוקו,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,גן המפלצת,
-1,214412.117600000463426,630165.888100000098348,,,,,אדום_סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,בית הספר לרפואה,
-1,216670.690200000070035,629854.492599999532104,,,,,סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,חנה סנש,
-1,217283.099399999715388,629438.339500000700355,,,,,סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,בוליביה,
-1,220582.944899999536574,640814.396800000220537,,,,,חום,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,עטרות דרום,
-1,221461.849499999545515,640991.457299999892712,,,,,חום,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,דרך רמאללה,
-1,220579.741799999959767,640329.165100000798702,,,,,חום,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,מפעלות,
-1,221095.993400000035763,639610.303200000897050,,,,,חום,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,מארג' אבן עמאר,
-1,221231.118099999614060,639285.306600000709295,,,,,חום,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,אל בניאס,
-1,221736.257699999958277,637421.622099999338388,,,,,חום,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,עבד אל חמיד שומאן,
-1,221677.581399999558926,636609.549100000411272,,,,,חום,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,אל סלאח,
-1,222135.814299999736249,632244.078700000420213,,,,,חום,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,שער הפרחים,
-1,222725.653800000436604,631939.279600000008941,,,,,חום דרומי,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,העופל,
-1,222861.014600000344217,631446.146700000390410,,,,,חום דרומי,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,יריחו,
-1,222932.078200000338256,631028.670900000259280,,,,,חום דרומי,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,ראס אל עמוד,
-1,223235.134300000034273,630802.118799999356270,,,,,חום דרומי,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,אסאלחין,
-1,223503.199599999934435,630333.981100000441074,,,,,חום דרומי,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,וואדי קדום,
-1,223469.150600000284612,629819.775000000372529,,,,,חום דרומי,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,עין אל לוזה,
-1,223783.938099999912083,629347.083399999886751,,,,,חום דרומי,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,אסלעה,
-1,223950.604199999943376,628842.320000000298023,,,,,חום דרומי,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,בשיר,
-1,223752.048499999567866,628312.735099999234080,,,,,חום דרומי,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,קומבר,
-1,223689.505199999548495,627792.314799999818206,,,,,חום דרומי,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הכביש האמריקאי,
-1,223939.421199999749660,627428.103399999439716,,,,,חום דרומי,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,א-שיח' סעד,
-1,221076.952899999916553,631969.327999999746680,,,,,צהוב,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,שלומציון המלכה,
-1,221503.907800000160933,631540.044900000095367,,,,,צהוב,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,ממילא,
-1,222219.455000000074506,631286.853199999779463,,,,,צהוב,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,שער האשפות,
-1,219993.726900000125170,629617.444199999794364,,,,,סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,יוסי בן יועזר,
-1,219491.954800000414252,629267.406799999997020,,,,,סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,בני בתירא,
-1,219144.787899999879301,629244.624900000169873,,,,,סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,אלכסנדריון,
-1,217055.607300000265241,628798.643899999558926,,,,,סגול,מוגבהת,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,קוליץ,
-1,217052.254700000397861,627166.719900000840425,,,,,ירוק_כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,המרגלית,
-1,220623.969200000166893,628652.802200000733137,,,,,סגול_ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,התנופה,
-1,217218.237900000065565,626775.289499999955297,,,,,ירוק_כחול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,גילה - מערב,
-1,220916.330099999904633,627803.375600000843406,,,,,ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,ארנונה-רמת רחל (טנטטיבי),
-1,221510.831399999558926,627645.614299999549985,,,,,ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,מורדות ארנונה (טנטטיבי),
-1,222200.434000000357628,627700.472300000488758,,,,,ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,צור בהאר (טנטטיבי),
-1,222221.327800000086427,628621.451899999752641,,,,,ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,תלפיות מזרח (טנטטיבי),
-1,221543.903400000184774,633942.456100000068545,,,,,ירוק_ירוק בהיר_תכלת,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,מעלות דפנה,
-1,217522.234199999831617,628490.717399999499321,,,,,סגול,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,גטי מערב,
-1,221581.551099999807775,638833.008099999278784,,,,,חום,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,הותיקן,
-1,221872.216799999587238,638592.803700000047684,,,,,חום,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,משה סנה,
-1,221777.252000000327826,638213.739299999549985,,,,,חום,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,אומר אל חיאם,
-1,222388.085799999535084,628333.697200000286102,,,,,ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,תלפיות מזרח (טנטטיבי),
-1,222418.897099999710917,628017.651900000870228,,,,,ורוד,עילית,מתוכננת,202409.000000000000000,צתאל,מטרופולין ירושלים,תלפיות מזרח (טנטטיבי),
-1,186073.260599999688566,664377.138699999079108,,,,,סגול,עילית,מתוכננת,202412.000000000000000,נתע,מטרופולין תל אביב,רמת הדר - דרום,
-1,186401.097000000067055,664436.392000000923872,,,,,סגול,עילית,מתוכננת,202412.000000000000000,נתע,מטרופולין תל אביב,פארק רמון,
-1,186890.426300000399351,664625.212300000712276,,,,,סגול,עילית,מתוכננת,202412.000000000000000,נתע,מטרופולין תל אביב,כפר גנים,